ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
295,0.2666994154896186,0.001092423013479129,0.12396104904083384,0.4187676579540223,0.18947945450204617
296,0.05810700617172451,0.01776621082718845,0.09562669286999195,0.03537299022487238,0.7931270999062228
297,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
298,0.02726968674167729,0.005515081508888906,0.13278544963092173,0.008147698867373392,0.8262820832511387
299,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
300,0.3863394470944837,0.003069407601469916,0.036496134237820076,0.20602074210916183,0.3680742689570645
301,0.37296693919023055,0.0033848805257132063,0.0972258736956497,0.3274615412815215,0.19896076530688497
302,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
303,0.843923555097161,0.001900324227593743,0.0027802495414955236,0.016496891432217026,0.13489897970153295
304,0.45508324940969264,0.0010936195743082343,0.02796545522138198,0.30413839014287114,0.2117192856517461
305,0.06894933486616006,0.025232696726921775,0.2746778385477465,0.01713930891634895,0.6140008209428227
306,0.2518940019255847,0.0041095864566886315,0.070960317088201,0.5199586803408178,0.1530774141887079
307,0.7488111926686866,0.002117651097774833,0.0019843817480949297,0.02170209858060387,0.22538467590483977
308,0.4572941638240328,0.0040876268134840766,0.02062464125574624,0.16752569717164156,0.3504678709350953
309,0.580682568666029,0.0003111110908010967,0.014115688258159516,0.1875079861670569,0.2173826458179536
310,0.017851890517509603,0.021939435026069647,0.024353535487482054,0.0014770468647498677,0.934378092104189
311,0.4821899861221725,0.001667074334744729,0.0637512389026515,0.09345028205419172,0.3589414185862395
312,0.8521366672401428,0.0019315758429342726,0.011107965093544886,0.015248023872036687,0.11957576795134126
313,0.03075130917344469,0.012741004093292823,0.11127225655066093,0.0017024129974637398,0.8435330171851376
314,0.3562538518437401,0.0007162229789238599,0.041555113740721746,0.45313691561042224,0.14833789582619197
315,0.0,0.004844103099083971,0.011651903278103155,4.704775346977182e-05,0.9834569458693431
316,0.3722473127594327,0.0012016181149910046,0.04099515174329095,0.4210748479430757,0.1644810694392097
317,0.35621731107247434,0.001466826475190882,0.042710689259710756,0.4353139016133984,0.16429127157922568
318,0.6483387195519924,0.0019134135608837469,0.024815855321725387,0.06680766361008014,0.25812434795531825
319,0.005056498071336189,0.01708714154447211,0.030201855408664012,0.00386522692156286,0.9437892780539648
320,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
321,0.3863394470944837,0.003069407601469916,0.036496134237820076,0.20602074210916183,0.3680742689570645
322,0.0,0.009889419080908401,0.03886681835039961,0.0005586073809698587,0.9506851551877222
323,0.0,0.007551212695534328,0.024199369404487737,0.002555640071370893,0.965693777828607
324,0.8640537658830901,0.0047787747523443955,0.0064863603048392225,0.017781737552254293,0.10689936150747194
325,0.8623525751635932,0.0021525937488254404,0.0031282872736827375,0.014077602215071153,0.11828894159882752
326,0.8623525751635932,0.0021525937488254404,0.0031282872736827375,0.014077602215071153,0.11828894159882752
327,0.7281706321477373,0.00026806726618144416,0.004352888304656484,0.11354080302404605,0.15366760925737882
328,0.3670826260435788,0.001001036004167695,0.03276310799239226,0.3942093037287932,0.2049439262310683
329,0.6066272186748681,0.0008769944158879548,0.010088072354413077,0.18264088233624068,0.1997668322185902
330,0.09117935650326893,0.003929520518447772,0.12508467635764672,0.3205610277265256,0.459245418894111
331,0.30373966113075707,0.001998739436414125,0.16107837387965232,0.39851847134923446,0.13466475420394214
332,0.0284518458559499,0.011381098787748333,0.1279680526771843,0.0034496404509058833,0.8287493622282116
333,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
334,0.7951182859873654,0.001522544390493781,0.010604653866797292,0.02897567046564882,0.16377884528969455
335,0.08046704242783258,0.01269427866542346,0.14117296648694647,0.06300425139171502,0.7026614610280825
336,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
337,0.03654965341138069,0.007569859843221978,0.28233945656869086,0.06780119103907942,0.6057398391376271
338,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
339,0.024347559955546997,0.022343502273426456,0.09271097107815843,0.1005819413326108,0.760016025360257
340,0.48345841463958816,0.0007977968654527932,0.06264099362710934,0.27102968380571507,0.18207311106213478
341,0.15717853424760542,0.022913393163642277,0.14385723631045014,0.0768195212682215,0.5992313150100804
342,0.7488111926686866,0.002117651097774833,0.0019843817480949297,0.02170209858060387,0.22538467590483977
343,0.052824693544124314,0.01745960895695242,0.301180163257129,0.03545282659295135,0.593082707648843
344,0.5982479078191261,0.0005789223707079292,0.01937146159186248,0.19144270878302652,0.1903589994352769
345,0.44158661433107765,0.0012726536133459401,0.02573361103999722,0.1266756573154152,0.4047314637001639
346,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
347,0.34426953564338364,0.001399741322788635,0.04671129266956406,0.4445499685358932,0.1630694618283707
348,0.1642556461180919,0.07291527124105189,0.08968881769692688,0.0022830162156398577,0.6708572487282894
349,0.2518940019255847,0.0041095864566886315,0.070960317088201,0.5199586803408178,0.1530774141887079
350,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
351,0.6317615492071698,0.00048650389870918335,0.009327617603224625,0.16222854216372198,0.19619578712717436
352,0.0,0.009889419080908401,0.03886681835039961,0.0005586073809698587,0.9506851551877222
353,0.34426953564338364,0.001399741322788635,0.04671129266956406,0.4445499685358932,0.1630694618283707
354,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
355,0.5395427604296913,0.0011532012821023345,0.009067555388475305,0.235804571906279,0.2144319109934523
356,0.04042474328122383,0.06940864532784873,0.3048506324127862,0.0012224925816784957,0.5840934863964627
357,0.6998124588870269,0.00203662945970321,0.032222986479443605,0.042530561599154845,0.22339736357467155
358,0.5857075664420738,0.0018828605514123137,0.0244072242820943,0.06613586902766062,0.32186647969675886
359,0.4226856255061164,0.013593141815222035,0.049503919017969765,0.008921006123443301,0.5052963075372485
360,0.6251317460675361,0.0017985617895262109,0.010732168577187515,0.052810365930085895,0.3095271576356644
361,0.8953964470390461,0.003118323434272389,0.008222114131792062,0.005481521096116183,0.08778159429877332
362,0.07189254799937901,0.0022318783907933687,0.11174512782712924,0.38358202601768576,0.4305484197650126
363,0.32223667270098383,0.0013711923872853763,0.04765472981692378,0.4857788704693223,0.14295853462548477
364,0.867680099657038,0.001971927154514233,0.003784915872018823,0.047320353941005165,0.07924270337542394
365,0.48700968521277876,0.0030347269930625126,0.022849543467047394,0.13260657384843244,0.3544994704786789
366,0.02187458287655453,0.0034626906689889103,0.6085533371197875,0.0022446715330878063,0.3638647178015811
367,0.6582163304284712,0.0019413236720042676,0.011400288314947491,0.04427619731438856,0.2841658602701885
368,0.0795094047738431,0.013504024618084103,0.27338411681346053,0.13583580089165076,0.49776665290296157
369,0.019103765965493236,0.009410890829259805,0.3743837670713496,0.0013929223052292757,0.5957086538286679
370,0.6365978911330784,0.001811965168047038,0.012992874175345491,0.060009562702075664,0.2885877068214535
371,0.5032969773764352,0.0006083668144236824,0.058679148444010225,0.2737975527007581,0.1636179546643728
372,0.5944803925951162,0.0020204078643266234,0.01471560043322579,0.0700743429233533,0.3187092561839782
373,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
374,0.2543869073760948,0.001978854953854353,0.04994003370773918,0.550105504074996,0.1435886998873156
375,0.0,0.007816176720561828,0.24724643039738917,0.0030053834102836087,0.7419320094717653
376,0.47203016792423697,0.0056265098825577405,0.02595898634835197,0.32599520408448535,0.1703891317603681
377,0.462245674143146,0.001000305731142069,0.051069513928295736,0.2903000938428111,0.1953844123546051
378,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
379,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
380,0.430060342438879,0.060669533589369225,0.028636669420311723,0.005904426006999985,0.47472902854444016
381,0.6811167591923148,0.010207077072045274,0.05494363603256411,0.021552369936517764,0.23218015776655812
382,0.034375,0.026902979215161698,0.01520046176390626,0.0025992134132354463,0.9209223456076965
383,0.01791557407860287,0.02355502703475495,0.09638978838670274,0.002682859571022886,0.8594567509289167
384,0.01335754148420566,0.017064732064489295,0.12245159399672521,0.0029471479284731814,0.8441789845261066
385,0.4810063168480299,0.004928429603325629,0.026546537250038995,0.3200324350327111,0.16748628126589454
386,0.31682487636420065,0.0023281704939214594,0.04784906916473848,0.4648458853106912,0.16815199866644828
387,0.004985590082794557,0.0231720612086674,0.04396237058028355,0.002233653218052276,0.9256463249102024
388,0.6066272186748681,0.0008769944158879548,0.010088072354413077,0.18264088233624068,0.1997668322185902
389,0.8623525751635932,0.0021525937488254404,0.0031282872736827375,0.014077602215071153,0.11828894159882752
390,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
391,0.10984385424196465,0.0016658275753874867,0.11272412721755426,0.5296480605476808,0.24611813041741276
392,0.0,0.009889419080908401,0.040498373706742065,0.0005586073809698587,0.9490535998313798
393,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
394,0.0876392224944996,0.014824673640384261,0.11306197256866031,0.01898247368278793,0.7654916576136679
395,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
396,0.29244285891622734,0.03252321012521251,0.039378845283515936,0.44733794900694795,0.1883171366680962
397,0.07666714505652089,0.00037810877666847426,0.19095743758694483,0.4565351817053862,0.27546212687447963
398,0.4226856255061164,0.013593141815222035,0.049503919017969765,0.008921006123443301,0.5052963075372485
399,0.6177509190677127,0.0003111110908010967,0.015634514776986037,0.18772050637957713,0.17858294868492314
400,0.7877857573295469,0.000361918259192388,0.005801375305905863,0.11019346598752845,0.09585748311782645
401,0.8521366672401428,0.0019315758429342726,0.011107965093544886,0.015248023872036687,0.11957576795134126
402,0.6025727657744702,0.0009075474253593878,0.010496703394044165,0.18811752940803517,0.19790545399809115
403,0.5775135990039921,0.0032658252040163086,0.013346173410590684,0.23606604878660892,0.16980835359479193
404,0.00681508148418497,0.03287002558006648,0.04889687174349525,0.0018186230687859248,0.9095993981234675
405,0.4105784566185902,0.01211726479990639,0.08374979230743279,0.025278519183898177,0.46827596709017244
406,0.372344636068544,0.0014943982954885855,0.04465967584437926,0.4125473034553096,0.16895398633627873
407,0.7907746483604938,0.0007139324919144675,0.0058389498325059925,0.10278442749838836,0.09988804181669726
408,0.3040096991187043,0.0013874829595477928,0.06858174390526975,0.47419030611098856,0.1518307679054896
409,0.7693071015529096,0.000988781650825429,0.003427397338505737,0.08001553991542512,0.146261179542334
410,0.0,0.02907497923534811,0.043730906613941044,0.0005586073809698587,0.9266355067697412
411,0.09365732354798673,0.0033987503716174897,0.10507955882230147,0.30317996101907546,0.494684406239019
412,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
413,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
414,0.7922096372512524,0.00516371025612781,0.026980093272772312,0.0594482964267673,0.1161982627930806
415,0.39356363462029614,0.001041856613237055,0.06999411340782827,0.3912072046115255,0.14419319074711312
416,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
417,0.38318112016168077,0.0012218363752724848,0.04084389119012268,0.41042847774094027,0.16432467453198393
418,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
419,0.8335354943491359,0.0010852301210166997,0.002235339390627732,0.01510585283195444,0.14803808330726545
420,0.6365978911330784,0.001811965168047038,0.012992874175345491,0.060009562702075664,0.2885877068214535
421,0.8464546711167068,0.000988781650825429,0.0035294462077452367,0.06546360389285319,0.08356349713186936
422,0.005056498071336189,0.01708714154447211,0.030201855408664012,0.00386522692156286,0.9437892780539648
423,0.005056498071336189,0.01708714154447211,0.030201855408664012,0.00386522692156286,0.9437892780539648
424,0.8795390726206254,0.0005546911249436319,0.005460189429591001,0.018560799307986115,0.09588524751685383
425,0.5855034685352458,0.005107401812604327,0.019863937579764554,0.07900418149618274,0.3105210105762025
426,0.018419149651127856,0.028929761438133902,0.13872208454857973,0.15540598325885346,0.6585230211033051
427,0.8183037561883447,0.002376413915536275,0.029404332471020134,0.0019229289607939986,0.14799256846430475
428,0.013837259093180392,0.012590229080797042,0.11855990003214562,0.0029471479284731814,0.8520654638654037
429,0.2151373366278707,0.004384375801650014,0.03317912916119717,0.1938972498553043,0.5534019085539779
430,0.004985590082794557,0.022000425826505698,0.04103634923320956,0.0024667534511525094,0.9295108814063379
431,0.6519205756334175,0.0009138081079867472,0.01524058140468672,0.04623318886174176,0.2856918459921671
432,0.3722473127594327,0.0012016181149910046,0.04099515174329095,0.4210748479430757,0.1644810694392097
433,0.5729657829159168,0.00120132316192867,0.02273012233200202,0.22756344189319738,0.17553932969695535
434,0.42400611555391704,0.0015976067182679817,0.007372845552169377,0.423587561010747,0.14343587116489862
